Gene,Ranks,gene_name
DOCK10,-0.30160814104737144,DOCK10
OTUD4,-0.3016588337918361,OTUD4
BTRC,-0.30169593678498025,BTRC
TMEM150A,-0.3017934198827905,TMEM150A
C8orf33,-0.30185850668317443,C8orf33
DHX33,-0.30196435147251427,DHX33
MCU,-0.3020809626697671,MCU
SP6,-0.3021238707122867,SP6
ZNF830,-0.3021248068488285,ZNF830
USF3,-0.3021802069224905,USF3
E2F6,-0.30218648814593313,E2F6
SPICE1,-0.30224653673359536,SPICE1
PLEC,-0.3022624790348258,PLEC
GRIPAP1,-0.3023789908914563,GRIPAP1
WDR43,-0.3024311392216203,WDR43
LAMA5,-0.3024320913324739,LAMA5
SNX13,-0.30245725459964545,SNX13
MALT1,-0.30249060963370017,MALT1
MRTFA,-0.30250411673746497,MRTFA
ZNF540,-0.3025051532052605,ZNF540
YTHDF3,-0.30258454988887307,YTHDF3
ANGEL1,-0.3025848579180577,ANGEL1
U2SURP,-0.3025932955871652,U2SURP
SH3BP4,-0.30264666117567535,SH3BP4
WASHC4,-0.30268016952811755,WASHC4
NLGN2,-0.30268668119069714,NLGN2
AC091551.1,-0.30272811485565154,AC091551.1
SPRTN,-0.302746792456529,SPRTN
VAMP2,-0.30280707568652715,VAMP2
SMARCA5,-0.3028322600849661,SMARCA5
NCLN,-0.3029014808875605,NCLN
ARID1A,-0.30294538308439495,ARID1A
DENND4A,-0.3029866646537316,DENND4A
MGA,-0.3030749276774904,MGA
RPAP1,-0.3031095842179041,RPAP1
AASDHPPT,-0.3031495733039031,AASDHPPT
SSU72,-0.3031783661565512,SSU72
KIAA1109,-0.30321174568336606,KIAA1109
KLHL11,-0.3032148264832779,KLHL11
CCNL1,-0.303368285174851,CCNL1
CENPJ,-0.30345670907957856,CENPJ
FAM81A,-0.30347909199106876,FAM81A
PITPNB,-0.30351321490115796,PITPNB
ZNF764,-0.30354817889725555,ZNF764
ANKS6,-0.3035679500840322,ANKS6
GMPS,-0.30357283635133236,GMPS
SLC41A1,-0.3035877984369087,SLC41A1
DLG1,-0.30364137977642097,DLG1
COQ10A,-0.30370105938446784,COQ10A
PTCD3,-0.303710304520865,PTCD3
RNF2,-0.30371888758686905,RNF2
PRPF6,-0.3037763850715994,PRPF6
MED13,-0.3038543289633061,MED13
IGLL1,-0.3039123506793749,IGLL1
NGLY1,-0.303927031189906,NGLY1
MAGEF1,-0.3039646310275766,MAGEF1
TM9SF2,-0.303985922369662,TM9SF2
FAM160B1,-0.30399268713888344,FAM160B1
TNPO1,-0.3041372958846814,TNPO1
PRKAB2,-0.30417754602929103,PRKAB2
SMC5,-0.3043004278075105,SMC5
CLDN10,-0.3043762733333628,CLDN10
PDE4B,-0.3043788201103657,PDE4B
WRN,-0.30445516266979694,WRN
POMK,-0.3044884498258649,POMK
MIOS,-0.3045295651041418,MIOS
ALKBH1,-0.30460063426353307,ALKBH1
RBM15,-0.30461277116176505,RBM15
KIDINS220,-0.30469969383607204,KIDINS220
MPP5,-0.3047447803353257,MPP5
FLT3,-0.30475231656182555,FLT3
HEATR5B,-0.30483102655832733,HEATR5B
NAT10,-0.30485165289827343,NAT10
ALDH3A2,-0.3048543276904273,ALDH3A2
HSF5,-0.30486627147269096,HSF5
ALDH9A1,-0.3049430454938757,ALDH9A1
ZNF529,-0.3049779406621008,ZNF529
NICN1,-0.30505232911835495,NICN1
SUCO,-0.3050541496205453,SUCO
ELK4,-0.30507390284565905,ELK4
RAB3GAP2,-0.3050844031180296,RAB3GAP2
KLHDC1,-0.30513382223623997,KLHDC1
RBM23,-0.3051341846077934,RBM23
TNPO3,-0.3051444327775908,TNPO3
MAPK1,-0.30515527850994134,MAPK1
IRS1,-0.3053581508381131,IRS1
STK4,-0.3053873698979256,STK4
MUC20,-0.30550867263989995,MUC20
APPBP2,-0.3055204653151331,APPBP2
PJA2,-0.30556688021394346,PJA2
TYK2,-0.3056141939256239,TYK2
ZSWIM6,-0.30562652152692443,ZSWIM6
INO80E,-0.3056482253093455,INO80E
KLHL3,-0.3056864458052929,KLHL3
ALS2,-0.30576652708607693,ALS2
EXOC8,-0.3059017665326013,EXOC8
CACFD1,-0.3059106170961013,CACFD1
PSMD5,-0.3059485086308294,PSMD5
ABCD3,-0.3059904073379158,ABCD3
THBD,-0.30599379495980616,THBD
ZNF573,-0.3061108495978099,ZNF573
TEC,-0.30612400226237096,TEC
CCDC93,-0.3061660395533433,CCDC93
LNPEP,-0.3061811364062287,LNPEP
FANCF,-0.30618655273127243,FANCF
DNASE1,-0.30624997666374215,DNASE1
NHLRC1,-0.3062764179814463,NHLRC1
PAXIP1,-0.30638915689063806,PAXIP1
DCUN1D2,-0.30644037588398676,DCUN1D2
C16orf70,-0.30646300911761076,C16orf70
IL24,-0.30653271204517857,IL24
ZBTB49,-0.30655870145266967,ZBTB49
DMTF1,-0.30677085666028353,DMTF1
TRAF3,-0.30683953298897343,TRAF3
PAFAH1B2,-0.30684240113055283,PAFAH1B2
ESRRA,-0.3069353281207634,ESRRA
ZNF41,-0.30703279532143396,ZNF41
ANKRD11,-0.3071081085236075,ANKRD11
ZNF561,-0.30714238400693833,ZNF561
PEX12,-0.3071571251576952,PEX12
ARRDC5,-0.30715941560396337,ARRDC5
TMEM18,-0.3072918129797383,TMEM18
KCTD3,-0.30731200013378746,KCTD3
MPEG1,-0.3073279031142414,MPEG1
SGK1,-0.3073447311308894,SGK1
CDKN2B,-0.30743585251377337,CDKN2B
SLAIN2,-0.30744533286976783,SLAIN2
CLIP1,-0.3074767984433477,CLIP1
RIF1,-0.3075076598822879,RIF1
ZNF135,-0.3075325225821069,ZNF135
SLC35C2,-0.3075922681515551,SLC35C2
SRSF7,-0.30781277815114194,SRSF7
CLEC16A,-0.30782501471006535,CLEC16A
C19orf44,-0.30786529727330453,C19orf44
NISCH,-0.3078879833865983,NISCH
MTX3,-0.30790348676987234,MTX3
DOCK11,-0.3079254335126551,DOCK11
ZBED3,-0.3079355440561344,ZBED3
BCLAF3,-0.30793868930957774,BCLAF3
IKZF2,-0.3079513177512973,IKZF2
STK17B,-0.30795575606967085,STK17B
FAAP20,-0.307969643093314,FAAP20
TESPA1,-0.3079756349692753,TESPA1
RPS6KA3,-0.30800326880034384,RPS6KA3
UTP23,-0.30800875305191366,UTP23
TRMT10B,-0.3080501333047813,TRMT10B
MBOAT1,-0.3080916267404583,MBOAT1
ZNF517,-0.3080964034871375,ZNF517
CYB5RL,-0.30811838806118924,CYB5RL
SZT2,-0.308118609128541,SZT2
TENM1,-0.3081713562607479,TENM1
ACVR2B,-0.3082211510073503,ACVR2B
RAB37,-0.3082533348840662,RAB37
SCAPER,-0.30829672771314864,SCAPER
C16orf74,-0.3083050179766352,C16orf74
PNRC1,-0.30843351379872264,PNRC1
ACAD8,-0.3084464375327316,ACAD8
CCDC71,-0.30845852516827305,CCDC71
ZBTB20,-0.30847339971893917,ZBTB20
TSR1,-0.3085664917356739,TSR1
EEF2,-0.30856916786877453,EEF2
SLC44A1,-0.30862034141437733,SLC44A1
SMURF1,-0.30873491158347866,SMURF1
C4orf19,-0.30873531723687786,C4orf19
ZBTB11,-0.30873646371185093,ZBTB11
OR10G2,-0.30882782654224034,OR10G2
HADHB,-0.30887184420769903,HADHB
SKP2,-0.3088775594637716,SKP2
ZNF677,-0.30889470339773456,ZNF677
CSTF2T,-0.30899443512093894,CSTF2T
FBP1,-0.30900064232882546,FBP1
BTN2A1,-0.3090134944020922,BTN2A1
TRIO,-0.30903625581849603,TRIO
ZNF780A,-0.3090530271585343,ZNF780A
ATR,-0.30905458832530597,ATR
NUDT17,-0.309063863533473,NUDT17
TMEM87B,-0.3090926644395517,TMEM87B
PCBD2,-0.30910457489938575,PCBD2
GSAP,-0.30911672620605524,GSAP
SPACA6,-0.30912333883419196,SPACA6
SS18L1,-0.30914160973126414,SS18L1
MACROD1,-0.30917459541986425,MACROD1
TCL1A,-0.30917786647208173,TCL1A
LBH,-0.3092503590848748,LBH
WDR6,-0.3092520166675883,WDR6
NOP2,-0.30931295317372176,NOP2
ZC3H11A,-0.3093202730820247,ZC3H11A
IPCEF1,-0.3093321490480293,IPCEF1
PUS1,-0.30938169212770894,PUS1
ARRDC1,-0.309412174114547,ARRDC1
DIDO1,-0.30947518402250684,DIDO1
STT3A,-0.30949507538287396,STT3A
KPNA5,-0.309563213101486,KPNA5
H6PD,-0.30969600666658886,H6PD
SMAD2,-0.309831299666674,SMAD2
STXBP4,-0.3098821487778916,STXBP4
PCF11,-0.3098863744224425,PCF11
EIF4B,-0.30999230946284356,EIF4B
ZNF169,-0.31001936732378177,ZNF169
NDC1,-0.310031863913915,NDC1
AL591806.4,-0.3100475600984546,AL591806.4
MSANTD1,-0.3102856384478028,MSANTD1
IREB2,-0.31030080224486223,IREB2
ATF7IP2,-0.3103189359627321,ATF7IP2
CLCF1,-0.3105858459296569,CLCF1
GIT2,-0.31065930260172825,GIT2
ALCAM,-0.3106821962586125,ALCAM
GNB1L,-0.31069834928793616,GNB1L
TMLHE,-0.31075177078695987,TMLHE
DNAJC16,-0.31078741451608843,DNAJC16
PFKFB2,-0.31081939201220016,PFKFB2
UBIAD1,-0.3108925729945122,UBIAD1
NOLC1,-0.3109586546382597,NOLC1
MBD4,-0.310977735363935,MBD4
SAFB,-0.3110155641849604,SAFB
KLHL28,-0.3111243397922915,KLHL28
FOXO3B,-0.3111887851027535,FOXO3B
GPR75,-0.31120936731260923,GPR75
RPS6KB1,-0.31131418253053805,RPS6KB1
MAFK,-0.3113742765624129,MAFK
DCAF15,-0.3113872126949212,DCAF15
CDON,-0.31145886761504066,CDON
TBC1D4,-0.31155802705297875,TBC1D4
OIT3,-0.3115626954225253,OIT3
GCM1,-0.3115809990458251,GCM1
SEC16A,-0.31158361567074305,SEC16A
DBH,-0.31159869138170576,DBH
CDK15,-0.3117015349661369,CDK15
CCDC191,-0.3117513755936027,CCDC191
TIMM10B,-0.3117890906299599,TIMM10B
PHYKPL,-0.3118337807562928,PHYKPL
AGMAT,-0.3118812632295472,AGMAT
RBFA,-0.3119375503534769,RBFA
REST,-0.31196872306781287,REST
CBLL1,-0.3120348601872787,CBLL1
SOGA1,-0.3120403148630398,SOGA1
SELENOO,-0.3120967899976979,SELENOO
DNAJC7,-0.31210533802689483,DNAJC7
TTC8,-0.31213365326917075,TTC8
RNF212,-0.31216446389229063,RNF212
PHC3,-0.3123832510313605,PHC3
ZNF846,-0.31249014659325164,ZNF846
RLF,-0.31256547181815725,RLF
KANK1,-0.3125706181345871,KANK1
TMEM25,-0.3125817021531358,TMEM25
UBR1,-0.3125939918182778,UBR1
ITPRID2,-0.3126219347472778,ITPRID2
KCNMB4,-0.31262584623154976,KCNMB4
TBCK,-0.3126587656050905,TBCK
KRIT1,-0.31267298943581723,KRIT1
ADSS2,-0.3127744906854594,ADSS2
ZSCAN30,-0.3127936344732882,ZSCAN30
LMBR1,-0.3128543190438386,LMBR1
PRMT6,-0.31289542069932214,PRMT6
ELP1,-0.3129635340539979,ELP1
BRD7,-0.3129889942052727,BRD7
ZNF417,-0.313006503738047,ZNF417
SMG1,-0.31302367384759605,SMG1
CR2,-0.31306886105596016,CR2
MRE11,-0.31314515619140537,MRE11
SNIP1,-0.3131771628701441,SNIP1
TARS3,-0.3132561319742356,TARS3
SNAPC4,-0.31328921097011947,SNAPC4
CYP20A1,-0.31329297084159824,CYP20A1
ABCC10,-0.31330779815342574,ABCC10
HECTD4,-0.31336420778018725,HECTD4
PIGG,-0.3133745774456019,PIGG
GOLPH3L,-0.31339573323217235,GOLPH3L
MCCC1,-0.3135068702880401,MCCC1
TMX4,-0.3135231080945056,TMX4
CRABP2,-0.31355140087814565,CRABP2
ZNF770,-0.3136562961566984,ZNF770
TTC21B,-0.3136599003333838,TTC21B
SLC19A2,-0.3136606007831164,SLC19A2
LMF1,-0.3136725644124854,LMF1
CSPP1,-0.31370111207195517,CSPP1
DDX21,-0.31375285904113515,DDX21
BCL2,-0.31376444899920425,BCL2
TRIM11,-0.3137870827041,TRIM11
ZNF76,-0.31379378088089316,ZNF76
BCAS1,-0.3139320190181567,BCAS1
ENTR1,-0.3140914556367562,ENTR1
TMEM170B,-0.31410290570475047,TMEM170B
PPP2CB,-0.3141272816022779,PPP2CB
ALG12,-0.31414778607763116,ALG12
L3MBTL3,-0.31416402762236084,L3MBTL3
URGCP,-0.31417850996631735,URGCP
AP1G1,-0.3142518265171054,AP1G1
PEX1,-0.31430317006407077,PEX1
OR4E1,-0.31431505225214806,OR4E1
TAB1,-0.3143242542253479,TAB1
BAHCC1,-0.3143532742851837,BAHCC1
LCN10,-0.31447202660340445,LCN10
IDS,-0.31447484749567395,IDS
PIP5K1A,-0.3145122647830353,PIP5K1A
NEK3,-0.3145245604974125,NEK3
NOP9,-0.3145270485190487,NOP9
LCLAT1,-0.3145468942767649,LCLAT1
DYNC1LI2,-0.3145923437726274,DYNC1LI2
SMPD3,-0.31470653711095237,SMPD3
ZMAT1,-0.3147152951388628,ZMAT1
TYSND1,-0.3147187815978219,TYSND1
CEP97,-0.3147254366151223,CEP97
ATP11C,-0.3147673139444011,ATP11C
TBC1D10A,-0.31477154361013154,TBC1D10A
MRFAP1,-0.31493261965971686,MRFAP1
TMEM87A,-0.31494512837397676,TMEM87A
E4F1,-0.31502367313437596,E4F1
C5orf51,-0.3150574761034375,C5orf51
KIAA0586,-0.3150828549600562,KIAA0586
CLEC4C,-0.3151307280652561,CLEC4C
ZNF548,-0.3151483676762281,ZNF548
GPSM1,-0.31517073874947893,GPSM1
OLFML2A,-0.3152249303415668,OLFML2A
MIGA1,-0.31529869748420775,MIGA1
AC068896.3,-0.3153272056747613,AC068896.3
ZNF324,-0.3153383525727218,ZNF324
ROCK1,-0.3153693070147868,ROCK1
PRICKLE1,-0.3154162178878845,PRICKLE1
DHX32,-0.31541673471606163,DHX32
CHD3,-0.31558902277251116,CHD3
SENP7,-0.3156571089965636,SENP7
SARDH,-0.3157551700684267,SARDH
NUP62CL,-0.31576534613673907,NUP62CL
EXOSC10,-0.3158315524336384,EXOSC10
ZNF793,-0.31586713442085024,ZNF793
AFG3L2,-0.3159357942762794,AFG3L2
CCN3,-0.3159397633413854,CCN3
TMOD2,-0.31599512515497097,TMOD2
ZNF491,-0.3161082733963154,ZNF491
TMEM38A,-0.3161311455644624,TMEM38A
TBL2,-0.3161834288546489,TBL2
STK19,-0.3161999343997386,STK19
CLEC12B,-0.31635647107596393,CLEC12B
PIGL,-0.31638934660234364,PIGL
APBA1,-0.31639130744009347,APBA1
OSBP,-0.3164623501117826,OSBP
PABPC1,-0.3164719108050931,PABPC1
CCNT2,-0.3164886873455362,CCNT2
PTPDC1,-0.3164913471493316,PTPDC1
PPM1B,-0.3164932635468043,PPM1B
FAM13B,-0.3165811533403116,FAM13B
DNAJA3,-0.31665651960088537,DNAJA3
POLR2C,-0.3166668960911723,POLR2C
CYB561A3,-0.3166941485212565,CYB561A3
MORN3,-0.31671055459692127,MORN3
ALMS1,-0.3167198595774106,ALMS1
CDC42SE1,-0.3167348391539421,CDC42SE1
TRIM56,-0.31680284283488425,TRIM56
MCPH1,-0.31684512787474217,MCPH1
PI4KA,-0.3168627799638548,PI4KA
ERBIN,-0.3168651016209906,ERBIN
ZNF407,-0.3168714343799023,ZNF407
SRSF11,-0.3168918424783874,SRSF11
B3GAT3,-0.31692445411259695,B3GAT3
TMIGD2,-0.3169253893900325,TMIGD2
TCF25,-0.31706153744325705,TCF25
BTAF1,-0.31709479969950266,BTAF1
TRIM23,-0.31717855450806826,TRIM23
UTP6,-0.31724064087616943,UTP6
OFD1,-0.31724875141577125,OFD1
CEP85L,-0.3173084298015922,CEP85L
KIAA1328,-0.31735474923525314,KIAA1328
RPP25,-0.31737001243177354,RPP25
MPI,-0.3174481577354864,MPI
SLC40A1,-0.31776570727159886,SLC40A1
RPAP3,-0.31788622607816597,RPAP3
GGA3,-0.31788702918536577,GGA3
CPEB2,-0.3179763158078063,CPEB2
RADX,-0.31807348042256645,RADX
PHIP,-0.31812649287538153,PHIP
SLC5A5,-0.3182317128964192,SLC5A5
PHRF1,-0.3183157434333996,PHRF1
FOXK2,-0.31835365444941377,FOXK2
CRKL,-0.31839384429131123,CRKL
ETV3,-0.3184444781235084,ETV3
CCP110,-0.31846096663382656,CCP110
POLR1B,-0.31850456988761966,POLR1B
UBAC2,-0.31857532166870917,UBAC2
REPIN1,-0.31859306501963774,REPIN1
ST20-MTHFS,-0.3186033619358153,ST20-MTHFS
RALGAPA1,-0.3186542472463566,RALGAPA1
AC004706.3,-0.31872419112811,AC004706.3
NAALADL1,-0.3188174793035194,NAALADL1
USP42,-0.31883691339089026,USP42
ZPBP2,-0.3188828679092363,ZPBP2
WDR82,-0.318936498497311,WDR82
PGBD4,-0.3189567680394022,PGBD4
CCDC106,-0.3189919746151297,CCDC106
ACBD6,-0.3190566657453328,ACBD6
PDCD7,-0.3191270214757086,PDCD7
HEATR1,-0.31913024496953496,HEATR1
PDCD11,-0.3191802261739326,PDCD11
ANK3,-0.31934176184352037,ANK3
RSRP1,-0.3193859214539045,RSRP1
INTS6L,-0.31952320656473104,INTS6L
REXO1,-0.319529077145161,REXO1
RIMBP3B,-0.31954783215811094,RIMBP3B
NCBP1,-0.31955750067980354,NCBP1
NONO,-0.31959756928899186,NONO
UGGT1,-0.31961211760253555,UGGT1
SPTLC1,-0.319757629248135,SPTLC1
ZNF3,-0.31978293075724323,ZNF3
DYM,-0.3198436072373932,DYM
CCN2,-0.3198848702612233,CCN2
HTR3A,-0.3198981371867558,HTR3A
PKIA,-0.31995099477502015,PKIA
CCDC9B,-0.3200009409583979,CCDC9B
CA6,-0.32004901054743295,CA6
R3HCC1L,-0.32021209441225545,R3HCC1L
ACD,-0.3202474395529208,ACD
WTAP,-0.3202521610313956,WTAP
SNAP23,-0.320282237462429,SNAP23
SLC16A11,-0.3204579741921316,SLC16A11
ZNF202,-0.3206591475346863,ZNF202
C2orf68,-0.32069051721818215,C2orf68
SPPL3,-0.32073071938698117,SPPL3
ASXL2,-0.3208436601774214,ASXL2
JAM3,-0.3208978277618417,JAM3
PSME3IP1,-0.3209498811956661,PSME3IP1
GDI1,-0.32096567548210014,GDI1
PRKCSH,-0.32101478684790496,PRKCSH
ARFGAP2,-0.32123255332734835,ARFGAP2
MAPKAPK5,-0.32127972747857175,MAPKAPK5
KIAA0556,-0.32135418476597655,KIAA0556
AMIGO2,-0.321405132269956,AMIGO2
ZFP14,-0.32140882373443475,ZFP14
ING5,-0.32142249227934466,ING5
RGPD2,-0.32153703771582437,RGPD2
ZFP2,-0.3216177009676522,ZFP2
ZNF507,-0.3216844165385925,ZNF507
SLC25A16,-0.321706709791001,SLC25A16
CROCC,-0.32171850566498017,CROCC
LYPD1,-0.32192659328164736,LYPD1
LRRC57,-0.32195245365000186,LRRC57
WDR11,-0.32198070905418813,WDR11
APAF1,-0.3219864852449242,APAF1
NHLRC4,-0.32210161748663324,NHLRC4
INSYN2B,-0.3221644731993339,INSYN2B
SLK,-0.32217716129283425,SLK
DISP3,-0.32218283743734405,DISP3
VPS4B,-0.32231526604811367,VPS4B
PPP1R26,-0.32231557574444336,PPP1R26
NSMAF,-0.32232265973205615,NSMAF
JAK1,-0.32237398187295646,JAK1
CFL2,-0.3224195541911045,CFL2
HIF1A,-0.3224500824375227,HIF1A
PDS5A,-0.32246655634524624,PDS5A
ERC1,-0.32246825019434255,ERC1
FAM126B,-0.3226053277624478,FAM126B
LRSAM1,-0.32266382774029945,LRSAM1
FMR1,-0.32266827676896237,FMR1
DTWD2,-0.3226829828054484,DTWD2
TBXAS1,-0.3227447972125466,TBXAS1
PPP6R3,-0.32292545183785487,PPP6R3
CEP131,-0.3230024660030175,CEP131
CENPBD1,-0.32306917004368774,CENPBD1
SHPRH,-0.32307354740371613,SHPRH
ZNF391,-0.3231124130775636,ZNF391
C5orf15,-0.3231679317229653,C5orf15
KDM3A,-0.32321147864427024,KDM3A
PURA,-0.3233566995178677,PURA
HINFP,-0.32339181873507955,HINFP
CHERP,-0.32346749040153805,CHERP
ZNF75D,-0.3235755370924651,ZNF75D
ACTR3B,-0.3235872321129861,ACTR3B
RASGRP3,-0.3235961892965593,RASGRP3
UPF2,-0.32366726119057815,UPF2
BRD2,-0.32368248159469776,BRD2
TGOLN2,-0.32368540706985655,TGOLN2
PTPRS,-0.32377367456852535,PTPRS
THUMPD1,-0.32379026526123844,THUMPD1
HNRNPA1,-0.3239148806682602,HNRNPA1
ATP6V0A2,-0.32392421552689443,ATP6V0A2
DNAJC11,-0.3240083854519509,DNAJC11
TOPBP1,-0.3241279995403481,TOPBP1
GSDME,-0.3242024548689997,GSDME
YEATS2,-0.324271675746771,YEATS2
KRBA1,-0.3243274923721271,KRBA1
ERO1B,-0.32456977935117415,ERO1B
CCDC170,-0.3246081300813888,CCDC170
ZNF589,-0.32461078564629087,ZNF589
FBXW8,-0.32461458052316516,FBXW8
RPRD1B,-0.3246633664042892,RPRD1B
TWNK,-0.3246651768617144,TWNK
ZNF514,-0.3247996538704098,ZNF514
HDAC2,-0.324809905310686,HDAC2
ABI1,-0.3248109676808682,ABI1
PTBP2,-0.3248265632423627,PTBP2
TNFRSF25,-0.32484124605902537,TNFRSF25
GJA3,-0.32485215909184206,GJA3
PTMA,-0.3248832609125161,PTMA
RXRB,-0.32500150105398457,RXRB
RSPRY1,-0.32505580593960925,RSPRY1
NAA25,-0.3250981739246058,NAA25
RABGAP1,-0.32511559745652246,RABGAP1
ZFP41,-0.32511678627025475,ZFP41
PANK2,-0.32517168257412926,PANK2
SRSF2,-0.325196568319927,SRSF2
ZNF207,-0.32526353064086894,ZNF207
ALG13,-0.32529190146242337,ALG13
MAL,-0.32532165485743625,MAL
RBM3,-0.325341510235179,RBM3
AGAP6,-0.32544134545141845,AGAP6
CEP85,-0.325474797253172,CEP85
TMEM30B,-0.32547708904756184,TMEM30B
ARL10,-0.3254878890896449,ARL10
RABEP1,-0.3255371399507433,RABEP1
EFNA1,-0.32554465330865484,EFNA1
BAG5,-0.32568848658011856,BAG5
FAM122B,-0.3257503483338929,FAM122B
SPEG,-0.32576644252151093,SPEG
POLM,-0.3257848640294331,POLM
ANKRD42,-0.3258003546727488,ANKRD42
LETMD1,-0.32580585701632997,LETMD1
QKI,-0.325829219153686,QKI
MORC2,-0.32587791900520935,MORC2
POGK,-0.32595785667694754,POGK
LIG3,-0.3260085738917155,LIG3
PAFAH1B1,-0.326141764601707,PAFAH1B1
RRN3,-0.3261553483508383,RRN3
SMC3,-0.3262583342330674,SMC3
ZNF518A,-0.32626121481825887,ZNF518A
C12orf42,-0.3262804311482781,C12orf42
PLAGL1,-0.3263613564290385,PLAGL1
DPYD,-0.3266891412131341,DPYD
SS18,-0.3266987508023195,SS18
LONP1,-0.326816938106946,LONP1
VEZF1,-0.3268482213575236,VEZF1
COIL,-0.32684899225190556,COIL
MIB1,-0.3269034547610342,MIB1
CCDC57,-0.32701336299486433,CCDC57
RASA2,-0.3271237278471761,RASA2
TMEM39A,-0.3271500286737441,TMEM39A
BIRC6,-0.3273590286041589,BIRC6
SCAF8,-0.32736175048253024,SCAF8
HAS3,-0.3273784585148016,HAS3
TP53BP2,-0.3273790931002052,TP53BP2
YLPM1,-0.32742832275649625,YLPM1
TLCD3A,-0.32743535788346934,TLCD3A
SLC7A3,-0.3275373898251681,SLC7A3
ZNF117,-0.32769556622434276,ZNF117
DHX35,-0.32770456809354054,DHX35
CARD8,-0.327714791569519,CARD8
GATD1,-0.3277482947357753,GATD1
RBSN,-0.32776132161497445,RBSN
HNRNPA1L2,-0.3278238108174746,HNRNPA1L2
ARMC12,-0.3279205617864735,ARMC12
HOOK3,-0.3279307448723881,HOOK3
WDR47,-0.327933026025839,WDR47
DTNB,-0.32798386397547574,DTNB
SREK1,-0.32804829950261444,SREK1
RB1CC1,-0.3280903371206403,RB1CC1
SHF,-0.3281257102553674,SHF
NEK8,-0.32824080922708265,NEK8
CD47,-0.3283226264521775,CD47
ALG2,-0.32836877611646886,ALG2
AMFR,-0.32842437974846855,AMFR
TENT4A,-0.3285850921966991,TENT4A
DENND1C,-0.32861383501194397,DENND1C
DDX47,-0.32867029412749865,DDX47
PRR14L,-0.3286761132738593,PRR14L
CD40LG,-0.32869044026751987,CD40LG
KLF9,-0.3287049680036841,KLF9
SLC9A8,-0.32872529406711254,SLC9A8
DAGLB,-0.3287725327259237,DAGLB
SOBP,-0.32879383170659154,SOBP
NSFL1C,-0.32883517255411854,NSFL1C
HNRNPL,-0.3288519206442464,HNRNPL
THADA,-0.32890077914473975,THADA
CNOT7,-0.32896513792436044,CNOT7
ANKRD10,-0.3291356928218119,ANKRD10
NEK4,-0.32918123615212547,NEK4
POLR3C,-0.32918775553248436,POLR3C
SRSF6,-0.3292337527648404,SRSF6
NAPEPLD,-0.32930636803533675,NAPEPLD
TRAF4,-0.3294097293700992,TRAF4
CENPV,-0.32948840496407183,CENPV
ZFC3H1,-0.3295849728852902,ZFC3H1
ZFX,-0.3296459229297983,ZFX
PUSL1,-0.32979858418363656,PUSL1
ZSCAN16,-0.3298286225395173,ZSCAN16
PABPN1,-0.3298670426661493,PABPN1
PRKCE,-0.3298745841048176,PRKCE
PABPC1L,-0.33000318307220666,PABPC1L
CDC40,-0.3300117429005028,CDC40
C2CD3,-0.3300539423063032,C2CD3
PGGT1B,-0.3300958748168736,PGGT1B
NOL11,-0.3301506621969606,NOL11
FGFR1OP,-0.33021108144659433,FGFR1OP
KAT6B,-0.33023389927535046,KAT6B
TCEANC2,-0.33026316526265265,TCEANC2
SLC18B1,-0.33026833943103756,SLC18B1
ZNF607,-0.3303656552910148,ZNF607
SIDT1,-0.3303870261775652,SIDT1
CYB561D1,-0.33074937805791826,CYB561D1
IL5RA,-0.3307894579216475,IL5RA
ARMCX2,-0.33079285629699956,ARMCX2
PRDM4,-0.33086317633035417,PRDM4
PARD6B,-0.3308727894282122,PARD6B
PHLDB3,-0.33101952104703897,PHLDB3
XPR1,-0.331067069383001,XPR1
JMY,-0.3311707048025849,JMY
PPP1CC,-0.33123461496505524,PPP1CC
SIRT7,-0.3312396431612015,SIRT7
TCF12,-0.33124692810878725,TCF12
SNX22,-0.3313661177631897,SNX22
ATXN7L3B,-0.3314947564568463,ATXN7L3B
VEGFB,-0.33152015458992756,VEGFB
MAP3K14,-0.3315404444597393,MAP3K14
MYBBP1A,-0.3316604779946163,MYBBP1A
ZSCAN26,-0.33167212437495747,ZSCAN26
WDR36,-0.3316872535146298,WDR36
DHODH,-0.33176532923089475,DHODH
SCAF11,-0.3317991384117329,SCAF11
SERINC3,-0.3318506101983835,SERINC3
UBE3B,-0.3318837914447805,UBE3B
PAGR1,-0.3319340470728269,PAGR1
PIAS1,-0.3319360252290159,PIAS1
AGPAT5,-0.33195784172392884,AGPAT5
PUS7,-0.33196508725138313,PUS7
TLK1,-0.33209826260881525,TLK1
RFX5,-0.33211158748940645,RFX5
EPC2,-0.3321235805826571,EPC2
URB2,-0.33219888219941573,URB2
ZDHHC17,-0.3322030386807439,ZDHHC17
ZNHIT6,-0.33222432193571605,ZNHIT6
HACD2,-0.3322889195383716,HACD2
RGS5,-0.33229110306716997,RGS5
ZNF606,-0.33233017800966413,ZNF606
MARCHF7,-0.33233999127176483,MARCHF7
TMEM117,-0.3324715538956182,TMEM117
ZBTB39,-0.3324961950889674,ZBTB39
NUP205,-0.3325107167929779,NUP205
PCNX4,-0.33260534828771887,PCNX4
CHAMP1,-0.33269605664720026,CHAMP1
DDX3X,-0.3327212238825658,DDX3X
SMC1A,-0.33273417011503736,SMC1A
GPD1L,-0.3327342405967525,GPD1L
TAFA2,-0.33273739582340717,TAFA2
